market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223614669,Alex De Minaur,Matteo Arnaldi,1.2,450.0,ab0e22e129,Alex De Minaur,Alex De Minaur,Matteo Arnaldi,2024-01-15,10706482,21067270
1.223614948,Hubert Hurkacz,Jakub Mensik,1.01,40.0,26a88f2839,Hubert Hurkacz,Hubert Hurkacz,Jakub Mensik,2024-01-15,19924838,39835947
1.22362077,Caroline Garcia,Magdalena Frech,26.0,1.06,5ab220c727,,,,,5248977,8444351
1.223620957,Renzo Olivo,Juan Pablo Ficovich,1.01,1000.0,7e40c12d92,,,,,4822931,8908205
1.223620969,Alexander Weis,Oleksii Krutykh,3.35,1.37,f74f979120,,,,,9634691,19064021
1.223620977,Gianluca Mager,Nicolas Kicker,1.86,2.24,db3ab03a24,,,,,8284482,8326744
1.223620981,Gustavo Heide,Santiago Rodriguez Taverna,1.94,2.04,959c8af02a,,,,,21809000,46056201
1.223620993,L Neumayer,Dellien Velasco M A,1.65,2.54,d1f1370115,,,,,28168566,64979618
1.223623536,Jan-Lennard Struff,Miomir Kecmanovic,5.1,1.18,7aeb5cfb13,Miomir Kecmanovic,Miomir Kecmanovic,Jan Lennard Struff,2024-01-15,8259098,9657480
1.223625671,Hugo Grenier,Felix Auger-Aliassime,8.6,1.12,36da704ce4,Felix Auger Aliassime,Felix Auger Aliassime,Hugo Grenier,2024-01-15,8813394,12210252
1.223628212,Evan Zhu,Ryan Seggerman,2.0,2.0,815ebde9dd,,,,,10896515,11905639
1.2236355,Jules Marie,Giovanni Fonio,2.22,1.83,ffc3ee5cd4,,,,,7287701,9712890
1.223635774,Maxime Janvier,Samuel Vincent Ruggeri,2.16,1.01,ceafeaddde,,,,,8257852,25337482
1.223635831,Antoine Escoffier,Guy Den Ouden,2.08,1.93,5d3061dc01,,,,,9454286,36157022
1.223636309,Orlando Luz,Nikolas Sanchez Izquierdo,1.77,2.28,54c25eb5fe,,,,,9420501,25060922
